,team,ID,Avg_Weighted_Score,batting_average,batting_strike_rate,bowling_average,bowling_economy_rate,bowling_strike_rate,win_ratio
1776,sunrisers hyderabad,734021,19.5028536324827,24.460066867918826,120.76626492066006,31.94909090909091,7.818181818181818,22.89727272727273,0.4472727272727272
1777,sunrisers hyderabad,734029,19.5028536324827,24.460066867918826,120.76626492066006,31.94909090909091,7.818181818181818,22.89727272727273,0.4472727272727272
1778,sunrisers hyderabad,734037,18.12445706108876,23.193895864603775,120.05051187971559,25.031818181818185,7.04,18.195454545454545,0.47818181818181826
1779,sunrisers hyderabad,829711,24.111701622813516,31.393437520710012,121.8702205060097,20.769090909090906,7.177272727272728,15.395454545454548,0.4736363636363636
1780,sunrisers hyderabad,829719,23.822734404120776,30.279929509689737,125.58596283014971,16.483636363636364,7.22,12.246363636363638,0.48636363636363633
1781,sunrisers hyderabad,829727,22.783954521578117,28.715065042331094,125.22099809701704,16.483636363636364,6.280909090909091,12.246363636363638,0.48363636363636364
1782,sunrisers hyderabad,829731,22.668495987890562,28.346328688316113,124.75478969732049,16.38727272727273,6.154545454545455,12.519090909090908,0.4690909090909091
1783,sunrisers hyderabad,829743,22.579509862352094,29.166112831380314,125.63038075871683,20.236363636363638,6.802727272727273,15.53,0.4772727272727273
1784,sunrisers hyderabad,829751,22.234831052276395,27.84068402490713,119.65421008749587,21.12090909090909,6.697272727272727,16.785454545454545,0.48454545454545456
1785,sunrisers hyderabad,829759,19.32708736549772,24.89599251020685,120.88864560844932,23.546363636363637,7.630909090909091,18.12090909090909,0.5009090909090909
1786,sunrisers hyderabad,829773,18.7099739994033,24.181954326435815,121.50194782172741,21.13272727272727,6.858181818181818,16.418181818181818,0.5054545454545455
1787,sunrisers hyderabad,829781,18.56528716606112,24.239538823793175,121.50332959669095,22.095454545454547,6.640000000000001,17.645454545454545,0.49090909090909096
1788,sunrisers hyderabad,829787,19.926684457688516,25.85326286742166,118.29362504381524,22.495454545454546,6.787272727272728,17.547272727272727,0.48090909090909084
1789,sunrisers hyderabad,829793,19.831065856101493,26.075819186696393,119.37270170255093,24.38181818181818,6.923636363636363,18.22909090909091,0.4690909090909091
1790,sunrisers hyderabad,829799,22.344400037308198,30.016422909520863,126.41884740363332,18.045454545454547,6.191818181818181,13.52727272727273,0.49000000000000005
1791,sunrisers hyderabad,829807,22.046998143363822,28.55639400368621,126.260761648244,17.822727272727274,6.03,13.827272727272726,0.4818181818181817
1792,sunrisers hyderabad,829815,22.096743154427863,28.16156826561923,125.80908764316251,16.763636363636365,6.121818181818182,12.872727272727273,0.4818181818181817
1793,sunrisers hyderabad,980907,19.36264698789918,24.792820859516613,122.60542470196648,20.50727272727273,6.993636363636363,15.163636363636364,0.4854545454545454
1794,sunrisers hyderabad,980915,19.50395620399187,25.000607845065662,123.29050939896045,22.19090909090909,7.134545454545454,15.966363636363637,0.5072727272727273
1795,sunrisers hyderabad,980923,19.57684380105296,25.57042215384874,126.28400628247688,22.769090909090913,7.1481818181818175,16.36181818181818,0.5118181818181817
1796,sunrisers hyderabad,980929,19.601344320201093,25.209484127215674,124.44213196931877,20.769090909090913,6.323636363636364,15.038181818181814,0.5109090909090909
1797,sunrisers hyderabad,980935,19.601344320201093,25.209484127215674,124.44213196931877,20.769090909090913,6.323636363636364,15.038181818181814,0.5109090909090909
1798,sunrisers hyderabad,980943,19.460241816621973,25.001380550812044,123.75162901815584,19.085454545454546,6.182727272727272,14.235454545454543,0.489090909090909
1799,sunrisers hyderabad,980953,20.951968591000444,27.01381014386461,122.247603873322,21.85,8.068181818181818,15.719999999999997,0.5099999999999999
1800,sunrisers hyderabad,980967,21.82685766421687,27.512413927892936,121.13311841613387,22.570000000000004,7.919999999999999,16.59090909090909,0.5036363636363637
1801,sunrisers hyderabad,980973,21.82685766421687,27.512413927892936,121.13311841613387,22.570000000000004,7.919999999999999,16.59090909090909,0.5036363636363637
1802,sunrisers hyderabad,980979,21.82685766421687,27.512413927892936,121.13311841613387,22.570000000000004,7.919999999999999,16.59090909090909,0.5036363636363637
1803,sunrisers hyderabad,980983,21.82685766421687,27.512413927892936,121.13311841613387,22.570000000000004,7.919999999999999,16.59090909090909,0.5036363636363637
1804,sunrisers hyderabad,980991,19.81659652623133,25.206432563125745,125.79676374229014,25.127272727272725,7.678181818181819,18.58909090909091,0.4927272727272728
1805,sunrisers hyderabad,981003,20.407312346421516,25.55023666847682,122.16324538617512,22.91090909090909,6.986363636363635,16.837272727272726,0.500909090909091
1806,sunrisers hyderabad,981009,21.589080631831294,27.320743001117787,122.6306775382626,22.91090909090909,7.925454545454546,16.837272727272726,0.5036363636363637
1807,sunrisers hyderabad,981015,20.029048846412607,25.974182984315135,129.43226270856903,27.38909090909091,7.832727272727272,19.787272727272725,0.519090909090909
1808,sunrisers hyderabad,981017,19.88350782564331,26.201997961116483,131.0161327407033,27.152727272727272,7.880909090909091,19.483636363636364,0.5345454545454545
1809,sunrisers hyderabad,981019,20.029048846412607,25.974182984315135,129.43226270856903,27.38909090909091,7.832727272727272,19.787272727272725,0.519090909090909
1810,sunrisers hyderabad,1082591,19.64558874190862,25.60797639279042,132.54134495392506,24.913636363636364,7.5627272727272725,18.700909090909093,0.5063636363636363
1811,sunrisers hyderabad,1082596,19.64558874190862,25.60797639279042,132.54134495392506,24.913636363636364,7.5627272727272725,18.700909090909093,0.5063636363636363
1812,sunrisers hyderabad,1082600,19.663082736200312,24.64515555574707,127.87057038912234,25.236363636363638,7.587272727272727,18.845454545454547,0.48272727272727267
1813,sunrisers hyderabad,1082604,19.64558874190862,25.60797639279042,132.54134495392506,24.913636363636364,7.5627272727272725,18.700909090909093,0.5063636363636363
1814,sunrisers hyderabad,1082609,19.875062189356004,24.77844324018597,127.6842672895114,25.216363636363635,7.571818181818181,18.963636363636365,0.5054545454545454
1815,sunrisers hyderabad,1082611,21.2097221177195,26.98720863082165,124.58533337792784,21.546363636363637,7.805454545454544,16.181818181818183,0.4854545454545455
1816,sunrisers hyderabad,1082615,20.308868631523065,26.917399128164803,126.21449245580119,21.885454545454547,7.8618181818181805,16.265454545454546,0.4918181818181818
1817,sunrisers hyderabad,1082623,21.41469507380569,27.03989254903172,124.49645176460513,20.680000000000003,7.72090909090909,15.762727272727272,0.4863636363636364
1818,sunrisers hyderabad,1082627,20.856267421847416,27.321328730393493,126.04843157806395,20.05090909090909,7.755454545454544,15.287272727272724,0.4836363636363636
1819,sunrisers hyderabad,1082630,21.2097221177195,26.98720863082165,124.58533337792784,21.546363636363637,7.805454545454544,16.181818181818183,0.4854545454545455
1820,sunrisers hyderabad,1082634,21.05840403730241,27.381186703245415,125.98513863135635,19.184545454545454,7.670909090909091,14.868181818181819,0.48454545454545456
1821,sunrisers hyderabad,1082638,19.63365942320521,24.938049916212663,125.99880494856924,23.319090909090907,7.52090909090909,17.810909090909092,0.47090909090909094
1822,sunrisers hyderabad,1082643,19.05616278043923,24.489224427548088,126.16755519728378,25.153636363636362,7.627272727272726,18.789090909090906,0.47909090909090907
1823,sunrisers hyderabad,1082648,20.719026642704133,26.607987335793,126.84866053630921,20.570909090909087,7.854545454545455,15.403636363636364,0.47363636363636363
1824,sunrisers hyderabad,1136564,19.46007605745743,24.95453431779143,132.85811766699592,21.343636363636364,6.606363636363636,16.37,0.5190909090909092
1825,sunrisers hyderabad,1136567,19.600085724386435,25.33667247116529,132.82662339860593,21.39272727272727,6.649090909090909,16.292727272727273,0.5227272727272727
1826,sunrisers hyderabad,1136570,19.46007605745743,24.95453431779143,132.85811766699592,21.343636363636364,6.606363636363636,16.37,0.5190909090909092
1827,sunrisers hyderabad,1136576,19.450026722828035,25.08865396718337,125.45083015137523,21.58818181818182,6.698181818181819,16.324545454545458,0.5036363636363637
1828,sunrisers hyderabad,1136580,17.0560455250603,22.40575928217712,129.2676650420877,19.843636363636364,5.856363636363636,15.27909090909091,0.47181818181818175
1829,sunrisers hyderabad,1136583,19.354970145353267,24.94813156327539,126.08692777538302,20.58909090909091,6.643636363636364,15.80090909090909,0.480909090909091
1830,sunrisers hyderabad,1136585,19.354970145353267,24.94813156327539,126.08692777538302,20.58909090909091,6.643636363636364,15.80090909090909,0.480909090909091
1831,sunrisers hyderabad,1136588,20.522748476340364,25.744046120478615,123.58209773472574,17.736363636363638,5.994545454545454,13.402727272727274,0.4990909090909091
1832,sunrisers hyderabad,1136596,20.53043162290451,25.986865081017278,123.86756456946956,16.585454545454546,5.7727272727272725,13.175454545454546,0.5118181818181818
1833,sunrisers hyderabad,1136599,20.53043162290451,25.986865081017278,123.86756456946956,16.585454545454546,5.7727272727272725,13.175454545454546,0.5118181818181818
1834,sunrisers hyderabad,1136602,19.902733023393395,24.96456252906071,121.16541468203884,16.585454545454546,5.7727272727272725,13.175454545454546,0.5045454545454546
1835,sunrisers hyderabad,1136606,19.42526228837763,23.968971560208544,119.70804472099418,18.077272727272724,5.882727272727272,13.865454545454543,0.5009090909090909
1836,sunrisers hyderabad,1136611,19.418556473715334,23.72026670168788,119.41765523719798,19.228181818181817,6.104545454545454,14.092727272727272,0.4881818181818183
1837,sunrisers hyderabad,1136614,18.662391044422023,23.991362737270865,124.46053733691546,19.235454545454544,6.586363636363637,14.951818181818181,0.47818181818181815
1838,sunrisers hyderabad,1136617,18.662391044422023,23.991362737270865,124.46053733691546,19.235454545454544,6.586363636363637,14.951818181818181,0.47818181818181815
1839,sunrisers hyderabad,1136619,18.78242252423959,24.074085552360653,128.9087935343465,23.481818181818184,7.434545454545455,17.75,0.4827272727272728
1840,sunrisers hyderabad,1136620,17.6496495034324,22.794712766766295,125.62264475274178,23.79,7.369090909090909,18.124545454545455,0.4827272727272728
1841,sunrisers hyderabad,1175357,21.0014963803827,26.66360874907491,128.3224422104727,23.114545454545457,6.745454545454546,17.66090909090909,0.4745454545454546
1842,sunrisers hyderabad,1175363,22.34962793519029,28.585122017057884,125.10299705585892,19.285454545454545,6.912727272727273,15.026363636363639,0.46090909090909093
1843,sunrisers hyderabad,1175366,20.86008134817661,26.316831894054044,130.96235666957077,23.31363636363636,6.718181818181819,17.917272727272724,0.46636363636363637
1844,sunrisers hyderabad,1175371,20.86008134817661,26.316831894054044,130.96235666957077,23.31363636363636,6.718181818181819,17.917272727272724,0.46636363636363637
1845,sunrisers hyderabad,1178394,20.86008134817661,26.316831894054044,130.96235666957077,23.31363636363636,6.718181818181819,17.917272727272724,0.46636363636363637
1846,sunrisers hyderabad,1178397,20.86008134817661,26.316831894054044,130.96235666957077,23.31363636363636,6.718181818181819,17.917272727272724,0.46636363636363637
1847,sunrisers hyderabad,1178405,21.526242029284234,26.96355851631601,125.13447083208487,19.537272727272725,7.070909090909091,14.641818181818183,0.4081818181818182
1848,sunrisers hyderabad,1178408,21.85902923840755,27.95633683533206,127.34537150983603,23.200000000000003,7.6827272727272735,17.778181818181817,0.46181818181818185
1849,sunrisers hyderabad,1178413,21.85902923840755,27.95633683533206,127.34537150983603,23.200000000000003,7.6827272727272735,17.778181818181817,0.46181818181818185
1850,sunrisers hyderabad,1178416,21.390680511923872,27.064746586250944,129.39059989524372,22.474545454545453,6.732727272727273,17.24,0.4709090909090909
1851,sunrisers hyderabad,1178420,20.686919743872448,26.405615142002798,124.62278615595842,19.743636363636366,7.077272727272728,14.803636363636361,0.4709090909090909
1852,sunrisers hyderabad,1178423,20.770250301334272,26.538581618061908,128.33275902375232,17.835454545454542,6.9372727272727275,13.867272727272729,0.4572727272727273
1853,sunrisers hyderabad,1178426,18.21140632877648,23.205156325902802,127.31735730677443,18.937272727272727,6.025454545454545,14.17181818181818,0.43454545454545457
1854,sunrisers hyderabad,1178429,18.385407987250773,23.909968606889844,128.31150854561625,19.220909090909092,5.95,14.628181818181817,0.44727272727272727
1855,sunrisers hyderabad,1181766,17.86993488635919,22.863900866059662,126.89875139130488,20.712727272727275,6.06,15.318181818181818,0.4436363636363636
1856,sunrisers hyderabad,1216495,19.69488530589898,24.711890226046343,123.71163258273475,17.615454545454547,6.710909090909092,12.11909090909091,0.47818181818181815
1857,sunrisers hyderabad,1216498,20.563567832300354,25.087671424390035,127.2722314900382,19.796363636363637,6.6445454545454545,13.316363636363638,0.45272727272727276
1858,sunrisers hyderabad,1216502,20.17854031859346,25.50927185457972,125.89828698979984,20.394545454545455,7.459090909090909,14.145454545454545,0.4790909090909091
1859,sunrisers hyderabad,1216507,23.06962842278517,28.43130352844031,127.05849810055915,15.255454545454546,6.41090909090909,11.359090909090908,0.45363636363636367
1860,sunrisers hyderabad,1216512,21.786604968518784,26.868909739992468,126.76982781532196,19.022727272727273,6.918181818181819,12.466363636363637,0.440909090909091
1861,sunrisers hyderabad,1216516,22.506273572642687,27.26823159962829,128.96017668433421,16.868181818181817,6.721818181818183,11.487272727272728,0.44909090909090915
1862,sunrisers hyderabad,1216518,20.118778707686552,24.577582684658093,125.57065437953662,21.09,6.56,14.522727272727273,0.45909090909090916
1863,sunrisers hyderabad,1216524,19.94024558177159,25.580640151764133,124.39017332476716,21.09,7.49909090909091,14.522727272727273,0.4763636363636364
1864,sunrisers hyderabad,1216528,22.686268637729356,28.03374869487027,122.97763314227697,15.855454545454545,6.35,12.012727272727274,0.45454545454545453
1865,sunrisers hyderabad,1216532,22.506273572642687,27.26823159962829,128.96017668433421,16.868181818181817,6.721818181818183,11.487272727272728,0.44909090909090915
1866,sunrisers hyderabad,1216534,21.40080876920016,25.910937251626287,126.43941509287258,17.491818181818182,6.091818181818181,13.291818181818183,0.45363636363636367
1867,sunrisers hyderabad,1216538,22.271399270981906,27.274632794194115,127.78848332238961,17.557272727272725,6.777272727272728,11.83090909090909,0.4563636363636364
1868,sunrisers hyderabad,1216542,22.696604263617036,27.69792855992111,128.8692909257627,16.917272727272728,6.7645454545454555,11.41,0.4527272727272727
1869,sunrisers hyderabad,1216545,21.568192358332503,25.67525288609076,130.40728266489523,14.584545454545456,5.29,11.430909090909092,0.45545454545454545
1870,sunrisers hyderabad,1237178,18.988379162536393,23.563132527555418,120.7461877582527,17.615454545454547,6.710909090909092,12.11909090909091,0.4709090909090909
1871,sunrisers hyderabad,1237180,18.988379162536393,23.563132527555418,120.7461877582527,17.615454545454547,6.710909090909092,12.11909090909091,0.4709090909090909
1872,sunrisers hyderabad,1254060,20.683556788645156,25.604557371578302,130.88358920145745,20.724545454545453,6.406363636363636,14.637272727272727,0.4572727272727273
1873,sunrisers hyderabad,1254063,20.56003036255758,25.200533091399695,127.00001573516732,21.04090909090909,6.517272727272727,14.6,0.46181818181818185
1874,sunrisers hyderabad,1254066,20.559633283415675,25.075596405386996,124.65003922126388,20.55818181818182,6.528181818181818,14.15181818181818,0.4309090909090909
1875,sunrisers hyderabad,1254071,21.36277848634361,26.71556984735381,122.89530843470233,15.314545454545454,6.366363636363636,11.515454545454546,0.41818181818181815
1876,sunrisers hyderabad,1254077,21.303610114489274,27.416890682740487,123.72164776915164,15.85,6.484545454545454,11.6,0.43363636363636365
1877,sunrisers hyderabad,1254080,22.166089749030778,29.062229526799822,125.14770773416478,15.464545454545457,6.442727272727273,11.421818181818182,0.45
1878,sunrisers hyderabad,1254085,18.91933985896784,24.526721252344867,128.48940846723877,20.19272727272727,6.24,14.295454545454545,0.43454545454545457
1879,sunrisers hyderabad,1254088,16.63615837647619,20.417794421287734,127.39521894918711,19.624545454545455,5.4818181818181815,13.488181818181818,0.4390909090909091
1880,sunrisers hyderabad,1254091,16.72816189114687,21.503502003854003,123.89032176165831,19.468181818181815,6.342727272727273,13.47,0.44
1881,sunrisers hyderabad,1254095,16.890883844003845,21.37596885415314,123.62585269657473,19.116363636363634,6.435454545454545,13.015454545454547,0.4354545454545455
1882,sunrisers hyderabad,1254100,16.72816189114687,21.503502003854003,123.89032176165831,19.468181818181815,6.342727272727273,13.47,0.44
1883,sunrisers hyderabad,1254105,19.721804320726392,25.53550558687491,126.0677440954447,16.04909090909091,6.672727272727272,11.022727272727273,0.45454545454545453
1884,sunrisers hyderabad,1254107,19.721804320726392,25.53550558687491,126.0677440954447,16.04909090909091,6.672727272727272,11.022727272727273,0.45454545454545453
1885,sunrisers hyderabad,1254109,16.890883844003845,21.37596885415314,123.62585269657473,19.116363636363634,6.435454545454545,13.015454545454547,0.4354545454545455
1886,sunrisers hyderabad,1304051,19.738812195229574,26.064787870420556,130.5759987475617,28.84545454545454,8.607272727272727,19.235454545454544,0.41818181818181815
1887,sunrisers hyderabad,1304058,19.738812195229574,26.064787870420556,130.5759987475617,28.84545454545454,8.607272727272727,19.235454545454544,0.41818181818181815
1888,sunrisers hyderabad,1304063,19.20717777879642,24.975008783119677,128.2368375166487,23.96090909090909,8.147272727272728,17.44727272727273,0.4818181818181818
1889,sunrisers hyderabad,1304067,19.20717777879642,24.975008783119677,128.2368375166487,23.96090909090909,8.147272727272728,17.44727272727273,0.4818181818181818
